observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	datasetId	replicateId
obsE		C1	0.922836650123125	0		0.1	data1	
obsE		C1	0.00242984532918994	10		0.000203653384410275	data1	
obsE		C1	0.00202796430620445	20		0.000205744112105155	data1	
obsE		C1	0.00188535048229076	30		0.000207878100788836	data1	
obsE		C1	0.00228178121790748	40		0.000210056671940852	data1	
obsE		C1	0.00215386142862078	50		0.00021228135639424	data1	
obsE		C1	0.00208333705139246	60		0.000214553551894864	data1	
obsE		C1	0.00238800932663905	70		0.000216875452684994	data1	
obsE		C1	0.00194925738743737	80		0.000219247933082305	data1	
obsE		C1	0.00211183555867095	90		0.000221672063291721	data1	
obsE		C1	0.00244582805428678	100		0.000224150387757051	data1	
obsS		C1	99.2503744728651	0		10	data1	
obsS		C1	93.4548290092711	10		9.80050641046529	data1	
obsS		C1	96.7330635181009	20		9.70071320240182	data1	
obsS		C1	107.375264900942	30		9.60092215564999	data1	
obsS		C1	82.7050404291268	40		9.5011333097681	data1	
obsS		C1	92.9414985736532	50		9.40134671104188	data1	
obsS		C1	90.1195812200857	60		9.30156239649187	data1	
obsS		C1	86.6742966691414	70		9.20178042672856	data1	
obsS		C1	105.832491807672	80		9.10200085536176	data1	
obsS		C1	105.872160406256	90		9.00222373485913	data1	
obsS		C1	87.5885225576103	100		8.90244912041603	data1	
obsES		C1	0	0		0	data1	
obsES		C1	1.12680471685914	10		0.0997963466155898	data1	
obsES		C1	1.08808143845921	20		0.0997942558878949	data1	
obsES		C1	0.841891479060977	30		0.0997921218992112	data1	
obsES		C1	1.09268257257926	40		0.0997899433280592	data1	
obsES		C1	0.893781087097919	50		0.0997877186436058	data1	
obsES		C1	0.9015751753157	60		0.0997854464481052	data1	
obsES		C1	0.945693269454262	70		0.099783124547315	data1	
obsES		C1	1.01669574339588	80		0.0997807520669177	data1	
obsES		C1	0.909198925943433	90		0.0997783279367083	data1	
obsES		C1	1.39798414726368	100		0.099775849612243	data1	
obsP		C1	0	0		0	data1	
obsP		C1	1.01216316160433	10		0.0996972429194173	data1	
obsP		C1	1.98149480761722	20		0.199492541710577	data1	
obsP		C1	3.56362895924565	30		0.29928572245109	data1	
obsP		C1	3.81984803555651	40		0.399076746904131	data1	
obsP		C1	4.38036395178206	50		0.498865570314804	data1	
obsP		C1	6.65997353643199	60		0.598652157060312	data1	
obsP		C1	6.28123999592163	70		0.698436448724418	data1	
obsP		C1	8.7665569354677	80		0.798218392571612	data1	
obsP		C1	8.36796463099996	90		0.897997937204449	data1	
obsP		C1	10.6592414405211	100		0.99777502997202	data1	
